VOICE_CAPTURE,6249,6/23/2023 9:57,7de52180-d823-4f9e-9003-aeab8139970b,I don't need that,NA,,,,,,,,,,
VOICE_CAPTURE,9117,6/23/2023 9:57,7de52180-d823-4f9e-9003-aeab8139970b,oh there's one,NA,,,,,,,,,,
VOICE_CAPTURE,11221,6/23/2023 9:57,7de52180-d823-4f9e-9003-aeab8139970b,this dude can walk,NA,,,,,,,,,,
VOICE_COMMAND,11221,6/23/2023 9:57,7de52180-d823-4f9e-9003-aeab8139970b,walk to the safe area,this dude can walk,,,,,,,,,,
S_A_L_T_WALK_IF_CAN,11224,6/23/2023 9:57,7de52180-d823-4f9e-9003-aeab8139970b,"(3.2, 0.0, -1.0)",walkIfCan,Mike Root,,,,,,,,,
S_A_L_T_WALKED,11224,6/23/2023 9:57,7de52180-d823-4f9e-9003-aeab8139970b,"(3.2, 0.0, -1.0)",walked,Mike Root,,,,,,,,,
PATIENT_DEMOTED,15170,6/23/2023 9:57,7de52180-d823-4f9e-9003-aeab8139970b,100,Infinity,Mike_1 Root,"(2.6, 0.0, 0.1)","(0.0, 0.7, 0.0, -0.7)",DELAYED,waver,normal,normal,normal,upset,recovery
VOICE_CAPTURE,15369,6/23/2023 9:57,7de52180-d823-4f9e-9003-aeab8139970b,well I gotta walk,NA,,,,,,,,,,
VOICE_COMMAND,15369,6/23/2023 9:57,7de52180-d823-4f9e-9003-aeab8139970b,walk to the safe area,well I gotta walk,,,,,,,,,,
S_A_L_T_WALK_IF_CAN,15371,6/23/2023 9:57,7de52180-d823-4f9e-9003-aeab8139970b,"(2.6, 0.0, -1.4)",walkIfCan,Mike_0 Root,,,,,,,,,
S_A_L_T_WALK_IF_CAN,15371,6/23/2023 9:57,7de52180-d823-4f9e-9003-aeab8139970b,"(2.7, 0.0, 0.1)",walkIfCan,Mike_1 Root,,,,,,,,,
PATIENT_DEMOTED,15826,6/23/2023 9:57,7de52180-d823-4f9e-9003-aeab8139970b,100,Infinity,Mike_2 Root,"(2.6, 0.0, 2.4)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,walker,fast,normal,normal,upset,sittingGround
