TELEPORT,3886,5/9/2023 9:59,ff97fc56-c803-4aa7-b419-35e0ac17d0b3,"(1.9, 0.0, 1.2)",,,,,,,,,,,
TELEPORT,4386,5/9/2023 9:59,ff97fc56-c803-4aa7-b419-35e0ac17d0b3,"(2.0, 0.0, 1.1)",,,,,,,,,,,
TELEPORT,5223,5/9/2023 9:59,ff97fc56-c803-4aa7-b419-35e0ac17d0b3,"(2.0, 0.0, 0.9)",,,,,,,,,,,
TELEPORT,5508,5/9/2023 9:59,ff97fc56-c803-4aa7-b419-35e0ac17d0b3,"(2.0, 0.0, 0.9)",,,,,,,,,,,
PATIENT_DEMOTED,6634,5/9/2023 9:59,ff97fc56-c803-4aa7-b419-35e0ac17d0b3,100,Infinity,Mike_1 Root,"(2.6, 0.0, 0.1)","(0.0, 0.7, 0.0, -0.7)",DELAYED,waver,normal,normal,normal,upset,recovery
PATIENT_DEMOTED,7294,5/9/2023 9:59,ff97fc56-c803-4aa7-b419-35e0ac17d0b3,100,Infinity,Mike_2 Root,"(2.6, 0.0, 2.4)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,walker,fast,normal,normal,upset,sittingGround
PATIENT_DEMOTED,7951,5/9/2023 9:59,ff97fc56-c803-4aa7-b419-35e0ac17d0b3,100,128,Mike_3 Root,"(3.0, 0.0, 4.3)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,still,faint,collapsedRight,normal,unresponsive,supine
VOICE_CAPTURE,9844,5/9/2023 9:59,ff97fc56-c803-4aa7-b419-35e0ac17d0b3,walk,NA,,,,,,,,,,
VOICE_COMMAND,9844,5/9/2023 9:59,ff97fc56-c803-4aa7-b419-35e0ac17d0b3,walk to the safe area,walk,,,,,,,,,,
S_A_L_T_WALK_IF_CAN,9846,5/9/2023 9:59,ff97fc56-c803-4aa7-b419-35e0ac17d0b3,"(2.6, 0.0, -1.4)",walkIfCan,Mike_0 Root,,,,,,,,,
S_A_L_T_WALKED,9846,5/9/2023 9:59,ff97fc56-c803-4aa7-b419-35e0ac17d0b3,"(2.6, 0.0, -1.4)",walked,Mike_0 Root,,,,,,,,,
S_A_L_T_WALK_IF_CAN,9847,5/9/2023 9:59,ff97fc56-c803-4aa7-b419-35e0ac17d0b3,"(2.9, 0.0, 0.1)",walkIfCan,Mike_1 Root,,,,,,,,,
S_A_L_T_WALK_IF_CAN,9847,5/9/2023 9:59,ff97fc56-c803-4aa7-b419-35e0ac17d0b3,"(3.1, 0.0, 2.2)",walkIfCan,Mike_2 Root,,,,,,,,,
S_A_L_T_WALKED,9847,5/9/2023 9:59,ff97fc56-c803-4aa7-b419-35e0ac17d0b3,"(3.1, 0.0, 2.2)",walked,Mike_2 Root,,,,,,,,,
SESSION_START,11028,5/9/2023 9:59,ff97fc56-c803-4aa7-b419-35e0ac17d0b3,,,,,,,,,,,,
PATIENT_RECORD,11028,5/9/2023 9:59,ff97fc56-c803-4aa7-b419-35e0ac17d0b3,100,Infinity,Mike_0 Root,"(2.8, 0.0, -1.4)","(0.0, 1.0, 0.0, -0.2)",MINIMAL,walker,normal,normal,normal,upset,standing
INJURY_RECORD,11029,5/9/2023 9:59,ff97fc56-c803-4aa7-b419-35e0ac17d0b3,R Forearm Laceration,Mike_0 Root,gauzePressure,low,rightArm,FALSE,FALSE,"(2.3, 1.4, -1.2)",,,,
