VOICE_CAPTURE,6163,5/11/2023 10:18,c12f8355-5a14-4ccc-bde4-d8038cae9220,I see a dude standing here,NA,,,,,,,,,,
VOICE_COMMAND,6164,5/11/2023 10:18,c12f8355-5a14-4ccc-bde4-d8038cae9220,stand up,I see a dude standing here,,,,,,,,,,
PATIENT_DEMOTED,7018,5/11/2023 10:18,c12f8355-5a14-4ccc-bde4-d8038cae9220,100,Infinity,Mike_1 Root,"(2.7, 0.0, 0.1)","(0.0, 0.7, 0.0, -0.7)",DELAYED,waver,normal,normal,normal,upset,recovery
PATIENT_DEMOTED,7687,5/11/2023 10:18,c12f8355-5a14-4ccc-bde4-d8038cae9220,100,Infinity,Mike_2 Root,"(2.6, 0.0, 2.4)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,walker,fast,normal,normal,upset,sittingGround
PATIENT_DEMOTED,8347,5/11/2023 10:18,c12f8355-5a14-4ccc-bde4-d8038cae9220,100,128,Mike_3 Root,"(3.0, 0.0, 4.3)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,still,faint,collapsedRight,normal,unresponsive,supine
SESSION_START,10946,5/11/2023 10:18,c12f8355-5a14-4ccc-bde4-d8038cae9220,,,,,,,,,,,,
PATIENT_RECORD,10947,5/11/2023 10:18,c12f8355-5a14-4ccc-bde4-d8038cae9220,100,Infinity,Mike_0 Root,"(2.6, 0.0, -1.4)","(0.0, 0.7, 0.0, -0.7)",MINIMAL,walker,normal,normal,normal,upset,sittingGround
INJURY_RECORD,10947,5/11/2023 10:18,c12f8355-5a14-4ccc-bde4-d8038cae9220,R Forearm Laceration,Mike_0 Root,gauzePressure,low,rightArm,FALSE,FALSE,"(2.7, 1.4, -0.9)",,,,
PATIENT_RECORD,10947,5/11/2023 10:18,c12f8355-5a14-4ccc-bde4-d8038cae9220,100,Infinity,Mike_1 Root,"(2.9, 0.0, 0.1)","(0.0, 0.7, 0.0, -0.7)",DELAYED,waver,normal,normal,normal,upset,recovery
INJURY_RECORD,10947,5/11/2023 10:18,c12f8355-5a14-4ccc-bde4-d8038cae9220,L Thigh Laceration,Mike_1 Root,tourniquet,medium,leftLeg,FALSE,FALSE,"(2.8, 0.7, -0.1)",,,,
PATIENT_RECORD,10947,5/11/2023 10:18,c12f8355-5a14-4ccc-bde4-d8038cae9220,100,Infinity,Mike_2 Root,"(3.1, 0.0, 2.2)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,walker,fast,normal,normal,upset,sittingGround
INJURY_RECORD,10947,5/11/2023 10:18,c12f8355-5a14-4ccc-bde4-d8038cae9220,L Shoulder Puncture,Mike_2 Root,woundpack,medium,chest,FALSE,FALSE,"(3.1, 1.4, 2.1)",,,,
PATIENT_RECORD,10947,5/11/2023 10:18,c12f8355-5a14-4ccc-bde4-d8038cae9220,100,128,Mike_3 Root,"(3.2, 0.0, 4.3)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,still,faint,collapsedRight,normal,unresponsive,supine
INJURY_RECORD,10947,5/11/2023 10:18,c12f8355-5a14-4ccc-bde4-d8038cae9220,R Chest Collapse,Mike_3 Root,decompress,high,chest,FALSE,FALSE,"(0.0, 0.0, 0.0)",,,,
VOICE_CAPTURE,21111,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,walk,NA,,,,,,,,,,
VOICE_COMMAND,21111,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,walk to the safe area,walk,,,,,,,,,,
S_A_L_T_WALK_IF_CAN,21113,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,"(2.6, 0.0, -1.4)",walkIfCan,Mike_0 Root,,,,,,,,,
S_A_L_T_WALKED,21114,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,"(2.6, 0.0, -1.4)",walked,Mike_0 Root,,,,,,,,,
S_A_L_T_WALK_IF_CAN,21114,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,"(2.9, 0.0, 0.1)",walkIfCan,Mike_1 Root,,,,,,,,,
S_A_L_T_WALK_IF_CAN,21114,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,"(3.1, 0.0, 2.2)",walkIfCan,Mike_2 Root,,,,,,,,,
S_A_L_T_WALKED,21114,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,"(3.1, 0.0, 2.2)",walked,Mike_2 Root,,,,,,,,,
VOICE_CAPTURE,23408,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,she's gonna go and start the tutorial for you so first thing you want to do in the tutorial is sort your patience OK and so you're gonna use those two those two sort of commands so go ahead and start just let me know anybody who can walk get up and walk towards the stairs,NA,,,,,,,,,,
VOICE_COMMAND,23408,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,walk to the safe area,she's gonna go and start the tutorial for you so first thing you want to do in the tutorial is sort your patience OK and so you're gonna use those two those two sort of commands so go ahead and start just let me know anybody who can walk get up and walk towards the stairs,,,,,,,,,,
VOICE_COMMAND,23408,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,stand up,she's gonna go and start the tutorial for you so first thing you want to do in the tutorial is sort your patience OK and so you're gonna use those two those two sort of commands so go ahead and start just let me know anybody who can walk get up and walk towards the stairs,,,,,,,,,,
VOICE_CAPTURE,30426,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,wave,NA,,,,,,,,,,
VOICE_COMMAND,30426,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,wave if you can,wave,,,,,,,,,,
S_A_L_T_WAVE_IF_CAN,30427,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,"(3.9, 0.0, -4.7)",waveIfCan,Mike_0 Root,,,,,,,,,
S_A_L_T_WAVED,30427,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,"(3.9, 0.0, -4.7)",waved,Mike_0 Root,,,,,,,,,
S_A_L_T_WAVE_IF_CAN,30427,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,"(2.9, 0.0, 0.1)",waveIfCan,Mike_1 Root,,,,,,,,,
S_A_L_T_WAVED,30427,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,"(2.9, 0.0, 0.1)",waved,Mike_1 Root,,,,,,,,,
S_A_L_T_WAVE_IF_CAN,30427,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,"(3.4, 0.0, -2.5)",waveIfCan,Mike_2 Root,,,,,,,,,
S_A_L_T_WAVED,30427,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,"(3.4, 0.0, -2.5)",waved,Mike_2 Root,,,,,,,,,
S_A_L_T_WALK_IF_CAN,30443,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,"(3.9, 0.0, -4.7)",walkIfCan,Mike_0 Root,,,,,,,,,
S_A_L_T_WALKED,30443,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,"(3.9, 0.0, -4.7)",walked,Mike_0 Root,,,,,,,,,
S_A_L_T_WALK_IF_CAN,30443,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,"(3.4, 0.0, -2.5)",walkIfCan,Mike_2 Root,,,,,,,,,
S_A_L_T_WALKED,30443,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,"(3.4, 0.0, -2.5)",walked,Mike_2 Root,,,,,,,,,
VOICE_CAPTURE,31719,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,OK if you can wave your hand to me,NA,,,,,,,,,,
VOICE_COMMAND,31720,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,wave if you can,OK if you can wave your hand to me,,,,,,,,,,
S_A_L_T_WALK_IF_CAN,31739,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,"(3.9, 0.0, -4.7)",walkIfCan,Mike_0 Root,,,,,,,,,
S_A_L_T_WALKED,31739,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,"(3.9, 0.0, -4.7)",walked,Mike_0 Root,,,,,,,,,
S_A_L_T_WALK_IF_CAN,31739,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,"(3.4, 0.0, -2.5)",walkIfCan,Mike_2 Root,,,,,,,,,
S_A_L_T_WALKED,31739,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,"(3.4, 0.0, -2.5)",walked,Mike_2 Root,,,,,,,,,
VOICE_CAPTURE,34810,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,was that the command,NA,,,,,,,,,,
TELEPORT,35663,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,"(0.8, 0.0, -3.4)",,,,,,,,,,,
VOICE_CAPTURE,36936,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,OK so then I,NA,,,,,,,,,,
VOICE_CAPTURE,42635,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,this fella oh wait we go to unconscious,NA,,,,,,,,,,
VOICE_CAPTURE,43017,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,yes,NA,,,,,,,,,,
BAG_ACCESS,47448,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,"(3.4, 0.8, 4.3)",,,,,,,,,,,
VOICE_CAPTURE,47580,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,and then I reach for this right,NA,,,,,,,,,,
TOOL_HOVER,50892,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,Needle,999,,,,,,,,,,
TOOL_HOVER,50909,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,Needle,999,,,,,,,,,,
TOOL_HOVER,50925,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,Needle,999,,,,,,,,,,
TOOL_SELECTED,50928,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,Needle,998,,,,,,,,,,
PATIENT_ENGAGED,52494,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,100,128,Mike_3 Root,"(3.2, 0.0, 4.3)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,still,faint,collapsedRight,normal,unresponsive,supine
VOICE_CAPTURE,53180,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,oh there it is OK and he's got chess so I grab,NA,,,,,,,,,,
INJURY_TREATED,53669,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,R Chest Collapse,Mike_3 Root,decompress,high,chest,TRUE,FALSE,"(0.0, 0.0, 0.0)",,,,
TOOL_APPLIED,53669,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,Needle_Decomp(Clone),Needle,RChest_Breathe1 (UnityEngine.GameObject),cath_needle (UnityEngine.GameObject),right_chest,Needle_Decomp(Clone) (UnityEngine.GameObject),AppliedDecompNeedle,,,,,
VOICE_CAPTURE,58344,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,something like that,NA,,,,,,,,,,
TAG_SELECTED,60065,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,red,,,,,,,,,,,
TAG_APPLIED,62093,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,Mike_3 Root,red,,,,,,,,,,
VOICE_CAPTURE,62109,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,OK so he would be,NA,,,,,,,,,,
PULSE_TAKEN,65019,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,pulse_faint,Mike_3 Root,,,,,,,,,,
VOICE_CAPTURE,65234,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,immediate,NA,,,,,,,,,,
VOICE_CAPTURE,67769,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,what's up,NA,,,,,,,,,,
VOICE_CAPTURE,70455,5/11/2023 10:19,c12f8355-5a14-4ccc-bde4-d8038cae9220,you can feel it that's pretty cool,NA,,,,,,,,,,
VOICE_CAPTURE,75246,5/11/2023 10:20,c12f8355-5a14-4ccc-bde4-d8038cae9220,yeah right on so how do I,NA,,,,,,,,,,
VOICE_CAPTURE,81298,5/11/2023 10:20,c12f8355-5a14-4ccc-bde4-d8038cae9220,OK,NA,,,,,,,,,,
VOICE_CAPTURE,83382,5/11/2023 10:20,c12f8355-5a14-4ccc-bde4-d8038cae9220,OK,NA,,,,,,,,,,
BAG_CLOSED,86303,5/11/2023 10:20,c12f8355-5a14-4ccc-bde4-d8038cae9220,"(3.4, 0.8, 4.3)",,,,,,,,,,,
TELEPORT,86303,5/11/2023 10:20,c12f8355-5a14-4ccc-bde4-d8038cae9220,"(3.2, 0.0, 4.2)",,,,,,,,,,,
VOICE_CAPTURE,88702,5/11/2023 10:20,c12f8355-5a14-4ccc-bde4-d8038cae9220,oh wait I clicked the wrong button,NA,,,,,,,,,,
PATIENT_ENGAGED,89603,5/11/2023 10:20,c12f8355-5a14-4ccc-bde4-d8038cae9220,100,Infinity,Mike_1 Root,"(2.9, 0.0, 0.1)","(0.0, 0.7, 0.0, -0.7)",DELAYED,waver,normal,normal,normal,upset,recovery
VOICE_CAPTURE,90576,5/11/2023 10:20,c12f8355-5a14-4ccc-bde4-d8038cae9220,this fella,NA,,,,,,,,,,
TELEPORT,91198,5/11/2023 10:20,c12f8355-5a14-4ccc-bde4-d8038cae9220,"(3.2, 0.0, 0.6)",,,,,,,,,,,
VOICE_CAPTURE,91881,5/11/2023 10:20,c12f8355-5a14-4ccc-bde4-d8038cae9220,where's he at,NA,,,,,,,,,,
VOICE_CAPTURE,93065,5/11/2023 10:20,c12f8355-5a14-4ccc-bde4-d8038cae9220,oh man I'm,NA,,,,,,,,,,
VOICE_CAPTURE,96181,5/11/2023 10:20,c12f8355-5a14-4ccc-bde4-d8038cae9220,let's go over here,NA,,,,,,,,,,
BAG_ACCESS,96815,5/11/2023 10:20,c12f8355-5a14-4ccc-bde4-d8038cae9220,"(2.6, 0.8, 1.0)",,,,,,,,,,,
TOOL_HOVER,99691,5/11/2023 10:20,c12f8355-5a14-4ccc-bde4-d8038cae9220,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,99706,5/11/2023 10:20,c12f8355-5a14-4ccc-bde4-d8038cae9220,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,99724,5/11/2023 10:20,c12f8355-5a14-4ccc-bde4-d8038cae9220,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,99739,5/11/2023 10:20,c12f8355-5a14-4ccc-bde4-d8038cae9220,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,99757,5/11/2023 10:20,c12f8355-5a14-4ccc-bde4-d8038cae9220,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,99774,5/11/2023 10:20,c12f8355-5a14-4ccc-bde4-d8038cae9220,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,99791,5/11/2023 10:20,c12f8355-5a14-4ccc-bde4-d8038cae9220,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,99807,5/11/2023 10:20,c12f8355-5a14-4ccc-bde4-d8038cae9220,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,99824,5/11/2023 10:20,c12f8355-5a14-4ccc-bde4-d8038cae9220,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,99841,5/11/2023 10:20,c12f8355-5a14-4ccc-bde4-d8038cae9220,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,99856,5/11/2023 10:20,c12f8355-5a14-4ccc-bde4-d8038cae9220,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,99874,5/11/2023 10:20,c12f8355-5a14-4ccc-bde4-d8038cae9220,Tourniquet,999,,,,,,,,,,
TOOL_SELECTED,99875,5/11/2023 10:20,c12f8355-5a14-4ccc-bde4-d8038cae9220,Tourniquet,998,,,,,,,,,,
INJURY_TREATED,101805,5/11/2023 10:20,c12f8355-5a14-4ccc-bde4-d8038cae9220,L Thigh Laceration,Mike_1 Root,tourniquet,medium,leftLeg,TRUE,FALSE,"(2.8, 0.3, 0.3)",,,,
