VOICE_CAPTURE,4938,6/8/2023 10:01,39f689fe-757c-4546-9ded-b695808be738,Oh no,NA,,,,,,,,,,
VOICE_CAPTURE,6105,6/8/2023 10:01,39f689fe-757c-4546-9ded-b695808be738,oh hello,NA,,,,,,,,,,
BAG_ACCESS,7475,6/8/2023 10:01,39f689fe-757c-4546-9ded-b695808be738,"(1.8, 0.8, 1.4)",,,,,,,,,,,
VOICE_CAPTURE,7692,6/8/2023 10:01,39f689fe-757c-4546-9ded-b695808be738,yes,NA,,,,,,,,,,
VOICE_CAPTURE,9331,6/8/2023 10:01,39f689fe-757c-4546-9ded-b695808be738,oh,NA,,,,,,,,,,
VOICE_CAPTURE,11294,6/8/2023 10:01,39f689fe-757c-4546-9ded-b695808be738,OK this is my kit,NA,,,,,,,,,,
VOICE_CAPTURE,13145,6/8/2023 10:02,39f689fe-757c-4546-9ded-b695808be738,OK,NA,,,,,,,,,,
VOICE_CAPTURE,17289,6/8/2023 10:02,39f689fe-757c-4546-9ded-b695808be738,there we go,NA,,,,,,,,,,
BAG_CLOSED,20196,6/8/2023 10:02,39f689fe-757c-4546-9ded-b695808be738,"(1.8, 0.8, 1.4)",,,,,,,,,,,
TELEPORT,20196,6/8/2023 10:02,39f689fe-757c-4546-9ded-b695808be738,"(1.9, 0.0, 1.2)",,,,,,,,,,,
VOICE_CAPTURE,22435,6/8/2023 10:02,39f689fe-757c-4546-9ded-b695808be738,and then thumbs are gonna go here,NA,,,,,,,,,,
TELEPORT,23523,6/8/2023 10:02,39f689fe-757c-4546-9ded-b695808be738,"(1.7, 0.0, 1.3)",,,,,,,,,,,
TELEPORT,23823,6/8/2023 10:02,39f689fe-757c-4546-9ded-b695808be738,"(1.8, 0.0, 1.3)",,,,,,,,,,,
PATIENT_ENGAGED,25811,6/8/2023 10:02,39f689fe-757c-4546-9ded-b695808be738,100,128,Mike Root,"(3.2, 0.0, -1.0)","(0.0, 0.3, 0.0, -1.0)",MINIMAL,walker,normal,normal,normal,calm,standing
VOICE_CAPTURE,28099,6/8/2023 10:02,39f689fe-757c-4546-9ded-b695808be738,yes,NA,,,,,,,,,,
VOICE_CAPTURE,29693,6/8/2023 10:02,39f689fe-757c-4546-9ded-b695808be738,oh,NA,,,,,,,,,,
VOICE_CAPTURE,33554,6/8/2023 10:02,39f689fe-757c-4546-9ded-b695808be738,nothing's happened yet,NA,,,,,,,,,,
VOICE_CAPTURE,34737,6/8/2023 10:02,39f689fe-757c-4546-9ded-b695808be738,hi,NA,,,,,,,,,,
TELEPORT,40380,6/8/2023 10:02,39f689fe-757c-4546-9ded-b695808be738,"(2.2, 0.0, -0.3)",,,,,,,,,,,
VOICE_CAPTURE,43789,6/8/2023 10:02,39f689fe-757c-4546-9ded-b695808be738,OK,NA,,,,,,,,,,
PATIENT_DEMOTED,62248,6/8/2023 10:02,39f689fe-757c-4546-9ded-b695808be738,100,Infinity,Mike_1 Root,"(2.6, 0.0, 0.1)","(0.0, 0.7, 0.0, -0.7)",DELAYED,waver,normal,normal,normal,upset,recovery
PATIENT_DEMOTED,62903,6/8/2023 10:02,39f689fe-757c-4546-9ded-b695808be738,100,Infinity,Mike_2 Root,"(2.6, 0.0, 2.4)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,walker,fast,normal,normal,upset,sittingGround
PATIENT_DEMOTED,63559,6/8/2023 10:02,39f689fe-757c-4546-9ded-b695808be738,100,128,Mike_3 Root,"(3.0, 0.0, 4.3)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,still,faint,collapsedRight,normal,unresponsive,supine
SESSION_START,67668,6/8/2023 10:02,39f689fe-757c-4546-9ded-b695808be738,,,,,,,,,,,,
PATIENT_RECORD,67668,6/8/2023 10:02,39f689fe-757c-4546-9ded-b695808be738,100,Infinity,Mike_0 Root,"(2.6, 0.0, -1.4)","(0.0, 0.7, 0.0, -0.7)",MINIMAL,walker,normal,normal,normal,upset,sittingGround
INJURY_RECORD,67669,6/8/2023 10:02,39f689fe-757c-4546-9ded-b695808be738,R Forearm Laceration,Mike_0 Root,gauzePressure,low,rightArm,FALSE,FALSE,"(2.7, 1.4, -0.9)",,,,
PATIENT_RECORD,67669,6/8/2023 10:02,39f689fe-757c-4546-9ded-b695808be738,100,Infinity,Mike_1 Root,"(2.9, 0.0, 0.1)","(0.0, 0.7, 0.0, -0.7)",DELAYED,waver,normal,normal,normal,upset,recovery
INJURY_RECORD,67669,6/8/2023 10:02,39f689fe-757c-4546-9ded-b695808be738,L Thigh Laceration,Mike_1 Root,tourniquet,medium,leftLeg,FALSE,FALSE,"(2.8, 0.7, -0.1)",,,,
PATIENT_RECORD,67669,6/8/2023 10:02,39f689fe-757c-4546-9ded-b695808be738,100,Infinity,Mike_2 Root,"(3.1, 0.0, 2.2)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,walker,fast,normal,normal,upset,sittingGround
INJURY_RECORD,67669,6/8/2023 10:02,39f689fe-757c-4546-9ded-b695808be738,L Shoulder Puncture,Mike_2 Root,woundpack,medium,chest,FALSE,FALSE,"(3.1, 1.4, 2.1)",,,,
PATIENT_RECORD,67669,6/8/2023 10:02,39f689fe-757c-4546-9ded-b695808be738,100,128,Mike_3 Root,"(3.2, 0.0, 4.3)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,still,faint,collapsedRight,normal,unresponsive,supine
INJURY_RECORD,67669,6/8/2023 10:02,39f689fe-757c-4546-9ded-b695808be738,R Chest Collapse,Mike_3 Root,decompress,high,chest,FALSE,FALSE,"(0.0, 0.0, 0.0)",,,,
TELEPORT,69275,6/8/2023 10:02,39f689fe-757c-4546-9ded-b695808be738,"(0.8, 0.0, -3.4)",,,,,,,,,,,
VOICE_CAPTURE,72842,6/8/2023 10:03,39f689fe-757c-4546-9ded-b695808be738,OK,NA,,,,,,,,,,
TELEPORT,74543,6/8/2023 10:03,39f689fe-757c-4546-9ded-b695808be738,"(2.0, 0.0, -2.2)",,,,,,,,,,,
TELEPORT,75511,6/8/2023 10:03,39f689fe-757c-4546-9ded-b695808be738,"(2.0, 0.0, -2.3)",,,,,,,,,,,
TELEPORT,75695,6/8/2023 10:03,39f689fe-757c-4546-9ded-b695808be738,"(2.0, 0.0, -2.3)",,,,,,,,,,,
VOICE_CAPTURE,75762,6/8/2023 10:03,39f689fe-757c-4546-9ded-b695808be738,sorry OK can you walk,NA,,,,,,,,,,
VOICE_COMMAND,75762,6/8/2023 10:03,39f689fe-757c-4546-9ded-b695808be738,walk to the safe area,sorry OK can you walk,,,,,,,,,,
S_A_L_T_WALK_IF_CAN,75763,6/8/2023 10:03,39f689fe-757c-4546-9ded-b695808be738,"(2.6, 0.0, -1.4)",walkIfCan,Mike_0 Root,,,,,,,,,
S_A_L_T_WALKED,75763,6/8/2023 10:03,39f689fe-757c-4546-9ded-b695808be738,"(2.6, 0.0, -1.4)",walked,Mike_0 Root,,,,,,,,,
S_A_L_T_WALK_IF_CAN,75765,6/8/2023 10:03,39f689fe-757c-4546-9ded-b695808be738,"(2.9, 0.0, 0.1)",walkIfCan,Mike_1 Root,,,,,,,,,
S_A_L_T_WALK_IF_CAN,75765,6/8/2023 10:03,39f689fe-757c-4546-9ded-b695808be738,"(3.1, 0.0, 2.2)",walkIfCan,Mike_2 Root,,,,,,,,,
S_A_L_T_WALKED,75765,6/8/2023 10:03,39f689fe-757c-4546-9ded-b695808be738,"(3.1, 0.0, 2.2)",walked,Mike_2 Root,,,,,,,,,
PATIENT_ENGAGED,75778,6/8/2023 10:03,39f689fe-757c-4546-9ded-b695808be738,100,Infinity,Mike_0 Root,"(2.6, 0.0, -1.4)","(0.0, 0.7, 0.0, -0.7)",MINIMAL,walker,normal,normal,normal,upset,standing
VOICE_CAPTURE,79421,6/8/2023 10:03,39f689fe-757c-4546-9ded-b695808be738,1,NA,,,,,,,,,,
VOICE_CAPTURE,83749,6/8/2023 10:03,39f689fe-757c-4546-9ded-b695808be738,OK,NA,,,,,,,,,,
VOICE_CAPTURE,85495,6/8/2023 10:03,39f689fe-757c-4546-9ded-b695808be738,you're gonna walk to the right,NA,,,,,,,,,,
VOICE_COMMAND,85495,6/8/2023 10:03,39f689fe-757c-4546-9ded-b695808be738,walk to the safe area,you're gonna walk to the right,,,,,,,,,,
S_A_L_T_WALK_IF_CAN,85496,6/8/2023 10:03,39f689fe-757c-4546-9ded-b695808be738,"(2.9, 0.0, 0.1)",walkIfCan,Mike_1 Root,,,,,,,,,
TELEPORT,91819,6/8/2023 10:03,39f689fe-757c-4546-9ded-b695808be738,"(2.0, 0.0, -2.3)",,,,,,,,,,,
VOICE_CAPTURE,97249,6/8/2023 10:03,39f689fe-757c-4546-9ded-b695808be738,wave,NA,,,,,,,,,,
VOICE_COMMAND,97249,6/8/2023 10:03,39f689fe-757c-4546-9ded-b695808be738,wave if you can,wave,,,,,,,,,,
S_A_L_T_WAVE_IF_CAN,97250,6/8/2023 10:03,39f689fe-757c-4546-9ded-b695808be738,"(4.6, 0.0, -3.3)",waveIfCan,Mike_0 Root,,,,,,,,,
S_A_L_T_WAVED,97250,6/8/2023 10:03,39f689fe-757c-4546-9ded-b695808be738,"(4.6, 0.0, -3.3)",waved,Mike_0 Root,,,,,,,,,
