VOICE_CAPTURE,6343,4/21/2023 8:18,ee42b183-00b2-4bb9-89b9-0b38b73e69eb,Gotcha,NA,,,,,,,,,,
VOICE_CAPTURE,31746,4/21/2023 8:18,ee42b183-00b2-4bb9-89b9-0b38b73e69eb,Teleport to the next person oh ****,NA,,,,,,,,,,
VOICE_CAPTURE,32965,4/21/2023 8:18,ee42b183-00b2-4bb9-89b9-0b38b73e69eb,that you can,NA,,,,,,,,,,
TELEPORT,33635,4/21/2023 8:18,ee42b183-00b2-4bb9-89b9-0b38b73e69eb,"(1.3, 0.0, 1.7)",,,,,,,,,,,
TELEPORT,43377,4/21/2023 8:18,ee42b183-00b2-4bb9-89b9-0b38b73e69eb,"(1.0, 0.0, 1.5)",,,,,,,,,,,
VOICE_CAPTURE,46281,4/21/2023 8:18,ee42b183-00b2-4bb9-89b9-0b38b73e69eb,OK I see oh what did I do OK I didn't mean to OK I'm seeing somebody,NA,,,,,,,,,,
VOICE_CAPTURE,48871,4/21/2023 8:18,ee42b183-00b2-4bb9-89b9-0b38b73e69eb,huh,NA,,,,,,,,,,
VOICE_CAPTURE,51076,4/21/2023 8:18,ee42b183-00b2-4bb9-89b9-0b38b73e69eb,Yep,NA,,,,,,,,,,
TELEPORT,52613,4/21/2023 8:18,ee42b183-00b2-4bb9-89b9-0b38b73e69eb,"(1.0, 0.0, 1.5)",,,,,,,,,,,
TELEPORT,53850,4/21/2023 8:18,ee42b183-00b2-4bb9-89b9-0b38b73e69eb,"(1.0, 0.0, 1.5)",,,,,,,,,,,
VOICE_CAPTURE,56107,4/21/2023 8:18,ee42b183-00b2-4bb9-89b9-0b38b73e69eb,right,NA,,,,,,,,,,
TELEPORT,59781,4/21/2023 8:19,ee42b183-00b2-4bb9-89b9-0b38b73e69eb,"(4.5, 0.0, -3.5)",,,,,,,,,,,
VOICE_CAPTURE,59931,4/21/2023 8:19,ee42b183-00b2-4bb9-89b9-0b38b73e69eb,oh,NA,,,,,,,,,,
TELEPORT,60584,4/21/2023 8:19,ee42b183-00b2-4bb9-89b9-0b38b73e69eb,"(4.5, 0.0, -3.5)",,,,,,,,,,,
TELEPORT,61368,4/21/2023 8:19,ee42b183-00b2-4bb9-89b9-0b38b73e69eb,"(4.5, 0.0, -3.5)",,,,,,,,,,,
VOICE_CAPTURE,64308,4/21/2023 8:19,ee42b183-00b2-4bb9-89b9-0b38b73e69eb,yeah,NA,,,,,,,,,,
VOICE_CAPTURE,68200,4/21/2023 8:19,ee42b183-00b2-4bb9-89b9-0b38b73e69eb,yeah this is like yeah what did that do go,NA,,,,,,,,,,
VOICE_CAPTURE,70305,4/21/2023 8:19,ee42b183-00b2-4bb9-89b9-0b38b73e69eb,there he is I see him,NA,,,,,,,,,,
VOICE_CAPTURE,74332,4/21/2023 8:19,ee42b183-00b2-4bb9-89b9-0b38b73e69eb,sure,NA,,,,,,,,,,
PATIENT_DEMOTED,76078,4/21/2023 8:19,ee42b183-00b2-4bb9-89b9-0b38b73e69eb,100,Infinity,Mike_1 Root,"(2.6, 0.0, 0.1)","(0.0, 0.7, 0.0, -0.7)",DELAYED,waver,normal,normal,normal,upset,recovery
