VOICE_CAPTURE,4194,4/21/2023 12:25,3bac8365-232a-4be0-a551-c5214b9f0706,Yeah what's up bro,NA,,,,,,,,,,
VOICE_CAPTURE,7149,4/21/2023 12:25,3bac8365-232a-4be0-a551-c5214b9f0706,OK what's up bro,NA,,,,,,,,,,
PATIENT_DEMOTED,9223,4/21/2023 12:25,3bac8365-232a-4be0-a551-c5214b9f0706,100,Infinity,Mike_1 Root,"(2.6, 0.0, 0.1)","(0.0, 0.7, 0.0, -0.7)",DELAYED,waver,normal,normal,normal,upset,recovery
PATIENT_DEMOTED,9876,4/21/2023 12:25,3bac8365-232a-4be0-a551-c5214b9f0706,100,Infinity,Mike_2 Root,"(2.6, 0.0, 2.4)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,walker,fast,normal,normal,upset,sittingGround
PATIENT_DEMOTED,10538,4/21/2023 12:25,3bac8365-232a-4be0-a551-c5214b9f0706,100,128,Mike_3 Root,"(3.0, 0.0, 4.3)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,still,faint,collapsedRight,normal,unresponsive,supine
SESSION_START,11949,4/21/2023 12:25,3bac8365-232a-4be0-a551-c5214b9f0706,,,,,,,,,,,,
PATIENT_RECORD,11951,4/21/2023 12:25,3bac8365-232a-4be0-a551-c5214b9f0706,100,Infinity,Mike_0 Root,"(2.6, 0.0, -1.4)","(0.0, 0.7, 0.0, -0.7)",MINIMAL,walker,normal,normal,normal,upset,sittingGround
INJURY_RECORD,11951,4/21/2023 12:25,3bac8365-232a-4be0-a551-c5214b9f0706,R Forearm Laceration,Mike_0 Root,gauzePressure,low,rightArm,FALSE,FALSE,"(2.7, 1.4, -0.9)",,,,
PATIENT_RECORD,11951,4/21/2023 12:25,3bac8365-232a-4be0-a551-c5214b9f0706,100,Infinity,Mike_1 Root,"(2.9, 0.0, 0.1)","(0.0, 0.7, 0.0, -0.7)",DELAYED,waver,normal,normal,normal,upset,recovery
INJURY_RECORD,11951,4/21/2023 12:25,3bac8365-232a-4be0-a551-c5214b9f0706,L Thigh Laceration,Mike_1 Root,tourniquet,medium,leftLeg,FALSE,FALSE,"(2.8, 0.7, -0.1)",,,,
PATIENT_RECORD,11951,4/21/2023 12:25,3bac8365-232a-4be0-a551-c5214b9f0706,100,Infinity,Mike_2 Root,"(3.1, 0.0, 2.2)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,walker,fast,normal,normal,upset,sittingGround
INJURY_RECORD,11951,4/21/2023 12:25,3bac8365-232a-4be0-a551-c5214b9f0706,L Shoulder Puncture,Mike_2 Root,woundpack,medium,chest,FALSE,FALSE,"(3.1, 1.5, 2.1)",,,,
PATIENT_RECORD,11951,4/21/2023 12:25,3bac8365-232a-4be0-a551-c5214b9f0706,100,128,Mike_3 Root,"(3.2, 0.0, 4.3)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,still,faint,collapsedRight,normal,unresponsive,supine
INJURY_RECORD,11951,4/21/2023 12:25,3bac8365-232a-4be0-a551-c5214b9f0706,R Chest Collapse,Mike_3 Root,decompress,high,chest,FALSE,FALSE,"(0.0, 0.0, 0.0)",,,,
VOICE_CAPTURE,19365,4/21/2023 12:25,3bac8365-232a-4be0-a551-c5214b9f0706,walk,NA,,,,,,,,,,
VOICE_COMMAND,19365,4/21/2023 12:25,3bac8365-232a-4be0-a551-c5214b9f0706,walk to the safe area,walk,,,,,,,,,,
S_A_L_T_WALK_IF_CAN,19367,4/21/2023 12:25,3bac8365-232a-4be0-a551-c5214b9f0706,"(2.6, 0.0, -1.4)",walkIfCan,Mike_0 Root,,,,,,,,,
S_A_L_T_WALKED,19367,4/21/2023 12:25,3bac8365-232a-4be0-a551-c5214b9f0706,"(2.6, 0.0, -1.4)",walked,Mike_0 Root,,,,,,,,,
S_A_L_T_WALK_IF_CAN,19368,4/21/2023 12:25,3bac8365-232a-4be0-a551-c5214b9f0706,"(2.9, 0.0, 0.1)",walkIfCan,Mike_1 Root,,,,,,,,,
S_A_L_T_WALK_IF_CAN,19368,4/21/2023 12:25,3bac8365-232a-4be0-a551-c5214b9f0706,"(3.1, 0.0, 2.2)",walkIfCan,Mike_2 Root,,,,,,,,,
S_A_L_T_WALKED,19368,4/21/2023 12:25,3bac8365-232a-4be0-a551-c5214b9f0706,"(3.1, 0.0, 2.2)",walked,Mike_2 Root,,,,,,,,,
VOICE_CAPTURE,20883,4/21/2023 12:26,3bac8365-232a-4be0-a551-c5214b9f0706,OK hey guys I'm paramedic Max can any of you walk over to the steps please,NA,,,,,,,,,,
VOICE_COMMAND,20883,4/21/2023 12:26,3bac8365-232a-4be0-a551-c5214b9f0706,walk to the safe area,OK hey guys I'm paramedic Taylor can any of you walk over to the steps please,,,,,,,,,,
VOICE_CAPTURE,24074,4/21/2023 12:26,3bac8365-232a-4be0-a551-c5214b9f0706,thank you Sir,NA,,,,,,,,,,
VOICE_CAPTURE,26245,4/21/2023 12:26,3bac8365-232a-4be0-a551-c5214b9f0706,alright,NA,,,,,,,,,,
VOICE_CAPTURE,30114,4/21/2023 12:26,3bac8365-232a-4be0-a551-c5214b9f0706,wave,NA,,,,,,,,,,
VOICE_COMMAND,30114,4/21/2023 12:26,3bac8365-232a-4be0-a551-c5214b9f0706,wave if you can,wave,,,,,,,,,,
S_A_L_T_WAVE_IF_CAN,30115,4/21/2023 12:26,3bac8365-232a-4be0-a551-c5214b9f0706,"(4.2, 0.0, -2.4)",waveIfCan,Mike_0 Root,,,,,,,,,
S_A_L_T_WAVED,30115,4/21/2023 12:26,3bac8365-232a-4be0-a551-c5214b9f0706,"(4.2, 0.0, -2.4)",waved,Mike_0 Root,,,,,,,,,
S_A_L_T_WAVE_IF_CAN,30115,4/21/2023 12:26,3bac8365-232a-4be0-a551-c5214b9f0706,"(2.9, 0.0, 0.1)",waveIfCan,Mike_1 Root,,,,,,,,,
S_A_L_T_WAVED,30115,4/21/2023 12:26,3bac8365-232a-4be0-a551-c5214b9f0706,"(2.9, 0.0, 0.1)",waved,Mike_1 Root,,,,,,,,,
S_A_L_T_WAVE_IF_CAN,30115,4/21/2023 12:26,3bac8365-232a-4be0-a551-c5214b9f0706,"(3.9, 0.0, -4.8)",waveIfCan,Mike_2 Root,,,,,,,,,
S_A_L_T_WAVED,30115,4/21/2023 12:26,3bac8365-232a-4be0-a551-c5214b9f0706,"(3.9, 0.0, -4.8)",waved,Mike_2 Root,,,,,,,,,
