VOICE_CAPTURE,4596,6/7/2023 8:37,e072d31f-2592-4c7e-8709-3db1e111240c,You looking good,NA,,,,,,,,,,
VOICE_CAPTURE,5796,6/7/2023 8:37,e072d31f-2592-4c7e-8709-3db1e111240c,cool,NA,,,,,,,,,,
VOICE_CAPTURE,7925,6/7/2023 8:37,e072d31f-2592-4c7e-8709-3db1e111240c,I'm stopping moon,NA,,,,,,,,,,
VOICE_CAPTURE,9924,6/7/2023 8:37,e072d31f-2592-4c7e-8709-3db1e111240c,you can take it now,NA,,,,,,,,,,
VOICE_CAPTURE,12326,6/7/2023 8:37,e072d31f-2592-4c7e-8709-3db1e111240c,what's that good call,NA,,,,,,,,,,
VOICE_CAPTURE,13479,6/7/2023 8:37,e072d31f-2592-4c7e-8709-3db1e111240c,show it on your eyes,NA,,,,,,,,,,
VOICE_CAPTURE,21213,6/7/2023 8:37,e072d31f-2592-4c7e-8709-3db1e111240c,and then push it all the way back and then just tighten it like,NA,,,,,,,,,,
VOICE_CAPTURE,22248,6/7/2023 8:37,e072d31f-2592-4c7e-8709-3db1e111240c,dial,NA,,,,,,,,,,
VOICE_CAPTURE,25022,6/7/2023 8:37,e072d31f-2592-4c7e-8709-3db1e111240c,that's pretty good good yeah,NA,,,,,,,,,,
VOICE_CAPTURE,27895,6/7/2023 8:37,e072d31f-2592-4c7e-8709-3db1e111240c,alright you got that I'll give you the right one here,NA,,,,,,,,,,
VOICE_CAPTURE,31320,6/7/2023 8:37,e072d31f-2592-4c7e-8709-3db1e111240c,you see the dude in front of you,NA,,,,,,,,,,
TELEPORT,41813,6/7/2023 8:37,e072d31f-2592-4c7e-8709-3db1e111240c,"(1.8, 0.0, 1.2)",,,,,,,,,,,
TELEPORT,43284,6/7/2023 8:37,e072d31f-2592-4c7e-8709-3db1e111240c,"(1.8, 0.0, 1.1)",,,,,,,,,,,
TELEPORT,43584,6/7/2023 8:37,e072d31f-2592-4c7e-8709-3db1e111240c,"(1.0, 0.0, 0.9)",,,,,,,,,,,
VOICE_CAPTURE,43687,6/7/2023 8:37,e072d31f-2592-4c7e-8709-3db1e111240c,so index fingers on the triggers in the back thumbs on the joystick here this one is just gonna like slide you around the room kind of weird,NA,,,,,,,,,,
TELEPORT,47745,6/7/2023 8:38,e072d31f-2592-4c7e-8709-3db1e111240c,"(1.6, 0.0, 3.0)",,,,,,,,,,,
TELEPORT,48482,6/7/2023 8:38,e072d31f-2592-4c7e-8709-3db1e111240c,"(1.6, 0.0, 3.0)",,,,,,,,,,,
VOICE_CAPTURE,48848,6/7/2023 8:38,e072d31f-2592-4c7e-8709-3db1e111240c,moving but like you slide around and you see that yeah press and press it up,NA,,,,,,,,,,
VOICE_CAPTURE,55331,6/7/2023 8:38,e072d31f-2592-4c7e-8709-3db1e111240c,and then you see the oh oh run you through it,NA,,,,,,,,,,
VOICE_CAPTURE,61444,6/7/2023 8:38,e072d31f-2592-4c7e-8709-3db1e111240c,they're watching what you're doing right now OK,NA,,,,,,,,,,
VOICE_CAPTURE,66245,6/7/2023 8:38,e072d31f-2592-4c7e-8709-3db1e111240c,in front of your face,NA,,,,,,,,,,
VOICE_CAPTURE,68622,6/7/2023 8:38,e072d31f-2592-4c7e-8709-3db1e111240c,OK,NA,,,,,,,,,,
PATIENT_DEMOTED,71336,6/7/2023 8:38,e072d31f-2592-4c7e-8709-3db1e111240c,100,Infinity,Mike_1 Root,"(2.6, 0.0, 0.1)","(0.0, 0.7, 0.0, -0.7)",DELAYED,waver,normal,normal,normal,upset,recovery
VOICE_CAPTURE,71988,6/7/2023 8:38,e072d31f-2592-4c7e-8709-3db1e111240c,alright,NA,,,,,,,,,,
