VOICE_CAPTURE,17879,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,I want you to walk over here they're preprogrammed to go to the stairs and and then the next thing is we wanna know who can follow commands we're gonna say anyone could wave I want you to wave to me then you're gonna go to your unconscious patients first OK alright,NA,,,,,,,,,,
VOICE_COMMAND,17881,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,wave if you can,I want you to walk over here they're preprogrammed to go to the stairs and and then the next thing is we wanna know who can follow commands we're gonna say anyone could wave I want you to wave to me then you're gonna go to your unconscious patients first OK alright,,,,,,,,,,
VOICE_COMMAND,17881,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,walk to the safe area,I want you to walk over here they're preprogrammed to go to the stairs and and then the next thing is we wanna know who can follow commands we're gonna say anyone could wave I want you to wave to me then you're gonna go to your unconscious patients first OK alright,,,,,,,,,,
VOICE_COMMAND,17881,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,walk to the safe area,I want you to walk over here they're preprogrammed to go to the stairs and and then the next thing is we wanna know who can follow commands we're gonna say anyone could wave I want you to wave to me then you're gonna go to your unconscious patients first OK alright,,,,,,,,,,
S_A_L_T_WALK_IF_CAN,17883,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,"(2.6, 0.0, -1.4)",walkIfCan,Mike_0 Root,,,,,,,,,
PATIENT_DEMOTED,18006,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,100,Infinity,Mike_1 Root,"(2.7, 0.0, 0.1)","(0.0, 0.7, 0.0, -0.7)",DELAYED,waver,normal,normal,normal,upset,recovery
S_A_L_T_WALK_IF_CAN,18006,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,"(2.7, 0.0, 0.1)",walkIfCan,Mike_1 Root,,,,,,,,,
PATIENT_DEMOTED,18681,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,100,Infinity,Mike_2 Root,"(2.6, 0.0, 2.4)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,walker,fast,normal,normal,upset,sittingGround
PATIENT_DEMOTED,19324,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,100,128,Mike_3 Root,"(3.0, 0.0, 4.3)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,still,faint,collapsedRight,normal,unresponsive,supine
SESSION_START,21869,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,,,,,,,,,,,,
PATIENT_RECORD,21870,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,100,Infinity,Mike_0 Root,"(2.6, 0.0, -1.4)","(0.0, 0.7, 0.0, -0.7)",MINIMAL,walker,normal,normal,normal,upset,sittingGround
INJURY_RECORD,21870,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,R Forearm Laceration,Mike_0 Root,gauzePressure,low,rightArm,FALSE,FALSE,"(2.7, 1.4, -0.9)",,,,
PATIENT_RECORD,21870,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,100,Infinity,Mike_1 Root,"(2.9, 0.0, 0.1)","(0.0, 0.7, 0.0, -0.7)",DELAYED,waver,normal,normal,normal,upset,recovery
INJURY_RECORD,21870,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,L Thigh Laceration,Mike_1 Root,tourniquet,medium,leftLeg,FALSE,FALSE,"(2.8, 0.7, -0.1)",,,,
PATIENT_RECORD,21870,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,100,Infinity,Mike_2 Root,"(3.1, 0.0, 2.2)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,walker,fast,normal,normal,upset,sittingGround
INJURY_RECORD,21870,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,L Shoulder Puncture,Mike_2 Root,woundpack,medium,chest,FALSE,FALSE,"(3.1, 1.5, 2.1)",,,,
PATIENT_RECORD,21870,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,100,128,Mike_3 Root,"(3.2, 0.0, 4.3)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,still,faint,collapsedRight,normal,unresponsive,supine
INJURY_RECORD,21870,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,R Chest Collapse,Mike_3 Root,decompress,high,chest,FALSE,FALSE,"(0.0, 0.0, 0.0)",,,,
VOICE_CAPTURE,28552,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,alright so I just talked to him alright,NA,,,,,,,,,,
VOICE_CAPTURE,32736,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,alright if anybody can walk get up and walk,NA,,,,,,,,,,
VOICE_COMMAND,32737,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,walk to the safe area,alright if anybody can walk get up and walk,,,,,,,,,,
VOICE_COMMAND,32737,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,stand up,alright if anybody can walk get up and walk,,,,,,,,,,
VOICE_CAPTURE,32771,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,walk,NA,,,,,,,,,,
VOICE_COMMAND,32771,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,walk to the safe area,walk,,,,,,,,,,
S_A_L_T_WALK_IF_CAN,32771,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,"(2.6, 0.0, -1.4)",walkIfCan,Mike_0 Root,,,,,,,,,
S_A_L_T_WALKED,32772,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,"(2.6, 0.0, -1.4)",walked,Mike_0 Root,,,,,,,,,
S_A_L_T_WALK_IF_CAN,32772,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,"(2.9, 0.0, 0.1)",walkIfCan,Mike_1 Root,,,,,,,,,
S_A_L_T_WALK_IF_CAN,32772,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,"(3.1, 0.0, 2.2)",walkIfCan,Mike_2 Root,,,,,,,,,
S_A_L_T_WALKED,32772,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,"(3.1, 0.0, 2.2)",walked,Mike_2 Root,,,,,,,,,
VOICE_CAPTURE,34836,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,please,NA,,,,,,,,,,
VOICE_CAPTURE,36557,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,thank you,NA,,,,,,,,,,
VOICE_CAPTURE,37191,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,wave,NA,,,,,,,,,,
VOICE_COMMAND,37191,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,wave if you can,wave,,,,,,,,,,
S_A_L_T_WAVE_IF_CAN,37193,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,"(3.9, 0.0, -2.7)",waveIfCan,Mike_0 Root,,,,,,,,,
S_A_L_T_WAVE_IF_CAN,37194,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,"(2.9, 0.0, 0.1)",waveIfCan,Mike_1 Root,,,,,,,,,
S_A_L_T_WAVED,37194,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,"(2.9, 0.0, 0.1)",waved,Mike_1 Root,,,,,,,,,
S_A_L_T_WAVE_IF_CAN,37194,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,"(3.6, 0.0, -0.5)",waveIfCan,Mike_2 Root,,,,,,,,,
S_A_L_T_WALK_IF_CAN,37209,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,"(3.9, 0.0, -2.7)",walkIfCan,Mike_0 Root,,,,,,,,,
S_A_L_T_WALKED,37209,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,"(3.9, 0.0, -2.7)",walked,Mike_0 Root,,,,,,,,,
S_A_L_T_WALK_IF_CAN,37209,5/31/2023 9:15,14a344df-eee2-4fd1-b182-e3cdacd9026c,"(2.9, 0.0, 0.1)",walkIfCan,Mike_1 Root,,,,,,,,,
