VOICE_CAPTURE,5786,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,i am,NA,,,,,,,,,,
PATIENT_DEMOTED,7573,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,100,Infinity,Mike_1 Root,"(2.6, 0.0, 0.1)","(0.0, 0.7, 0.0, -0.7)",DELAYED,waver,normal,normal,normal,upset,recovery
VOICE_CAPTURE,8218,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,hi michael,NA,,,,,,,,,,
PATIENT_DEMOTED,8219,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,100,Infinity,Mike_2 Root,"(2.6, 0.0, 2.4)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,walker,fast,normal,normal,upset,sittingGround
PATIENT_DEMOTED,8877,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,100,128,Mike_3 Root,"(3.0, 0.0, 4.3)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,still,faint,collapsedRight,normal,unresponsive,supine
SESSION_START,10285,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,,,,,,,,,,,,
PATIENT_RECORD,10285,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,100,Infinity,Mike_0 Root,"(2.6, 0.0, -1.4)","(0.0, 0.7, 0.0, -0.7)",MINIMAL,walker,normal,normal,normal,upset,sittingGround
INJURY_RECORD,10285,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,R Forearm Laceration,Mike_0 Root,gauzePressure,low,rightArm,FALSE,FALSE,"(2.7, 1.4, -0.9)",,,,
PATIENT_RECORD,10286,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,100,Infinity,Mike_1 Root,"(2.9, 0.0, 0.1)","(0.0, 0.7, 0.0, -0.7)",DELAYED,waver,normal,normal,normal,upset,recovery
INJURY_RECORD,10286,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,L Thigh Laceration,Mike_1 Root,tourniquet,medium,leftLeg,FALSE,FALSE,"(2.8, 0.7, -0.1)",,,,
PATIENT_RECORD,10286,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,100,Infinity,Mike_2 Root,"(3.1, 0.0, 2.2)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,walker,fast,normal,normal,upset,sittingGround
INJURY_RECORD,10286,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,L Shoulder Puncture,Mike_2 Root,woundpack,medium,chest,FALSE,FALSE,"(3.1, 1.5, 2.1)",,,,
PATIENT_RECORD,10286,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,100,128,Mike_3 Root,"(3.2, 0.0, 4.3)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,still,faint,collapsedRight,normal,unresponsive,supine
INJURY_RECORD,10286,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,R Chest Collapse,Mike_3 Root,decompress,high,chest,FALSE,FALSE,"(0.0, 0.0, 0.0)",,,,
TELEPORT,14622,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,"(0.8, 0.0, -3.4)",,,,,,,,,,,
TELEPORT,15204,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,"(0.9, 0.0, -3.2)",,,,,,,,,,,
VOICE_CAPTURE,23988,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,walk,NA,,,,,,,,,,
VOICE_COMMAND,23988,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,walk to the safe area,walk,,,,,,,,,,
S_A_L_T_WALK_IF_CAN,23989,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,"(2.6, 0.0, -1.4)",walkIfCan,Mike_0 Root,,,,,,,,,
S_A_L_T_WALKED,23989,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,"(2.6, 0.0, -1.4)",walked,Mike_0 Root,,,,,,,,,
S_A_L_T_WALK_IF_CAN,23990,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,"(2.9, 0.0, 0.1)",walkIfCan,Mike_1 Root,,,,,,,,,
S_A_L_T_WALK_IF_CAN,23990,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,"(3.1, 0.0, 2.2)",walkIfCan,Mike_2 Root,,,,,,,,,
S_A_L_T_WALKED,23990,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,"(3.1, 0.0, 2.2)",walked,Mike_2 Root,,,,,,,,,
TELEPORT,27553,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,"(1.0, 0.0, -2.8)",,,,,,,,,,,
TELEPORT,28054,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,"(1.1, 0.0, -2.6)",,,,,,,,,,,
VOICE_CAPTURE,28069,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,so first thing you do is to do i like talk it through like you know the scene safe kind of things alright if you can hear me and you're safe i want you to go to a safe area no one's getting up yep get up there we go,NA,,,,,,,,,,
VOICE_COMMAND,28069,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,stand up,so first thing you do is to do i like talk it through like you know the scene safe kind of things alright if you can hear me and you're safe i want you to go to a safe area no one's getting up yep get up there we go,,,,,,,,,,
PATIENT_ENGAGED,28703,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,100,Infinity,Mike_2 Root,"(2.0, 0.0, -0.8)","(0.0, 1.0, 0.0, -0.1)",IMMEDIATE,walker,fast,normal,normal,upset,standing
TELEPORT,30295,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,"(0.9, 0.0, -1.3)",,,,,,,,,,,
VOICE_CAPTURE,31111,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,the lockers,NA,,,,,,,,,,
TELEPORT,32361,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,"(1.0, 0.0, 0.0)",,,,,,,,,,,
VOICE_CAPTURE,35711,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,wave,NA,,,,,,,,,,
VOICE_COMMAND,35711,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,wave if you can,wave,,,,,,,,,,
S_A_L_T_WAVE_IF_CAN,35712,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,"(4.3, 0.0, -1.4)",waveIfCan,Mike_0 Root,,,,,,,,,
S_A_L_T_WAVED,35712,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,"(4.3, 0.0, -1.4)",waved,Mike_0 Root,,,,,,,,,
S_A_L_T_WAVE_IF_CAN,35712,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,"(2.9, 0.0, 0.1)",waveIfCan,Mike_1 Root,,,,,,,,,
S_A_L_T_WAVED,35712,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,"(2.9, 0.0, 0.1)",waved,Mike_1 Root,,,,,,,,,
S_A_L_T_WAVE_IF_CAN,35712,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,"(1.7, 0.0, -3.1)",waveIfCan,Mike_2 Root,,,,,,,,,
S_A_L_T_WAVED,35712,3/8/2023 9:53,5254234d-5334-44d0-a97b-d0e098c129a9,"(1.7, 0.0, -3.1)",waved,Mike_2 Root,,,,,,,,,
