VOICE_CAPTURE,15256,5/31/2023 9:32,f0a4acff-b70a-4577-a27e-df492cb9638d,Put it on oh,NA,,,,,,,,,,
VOICE_CAPTURE,23950,5/31/2023 9:32,f0a4acff-b70a-4577-a27e-df492cb9638d,he's probably trying to hit me honestly,NA,,,,,,,,,,
PATIENT_DEMOTED,25984,5/31/2023 9:32,f0a4acff-b70a-4577-a27e-df492cb9638d,100,Infinity,Mike_1 Root,"(2.6, 0.0, 0.1)","(0.0, 0.7, 0.0, -0.7)",DELAYED,waver,normal,normal,normal,upset,recovery
BAG_ACCESS,26319,5/31/2023 9:32,f0a4acff-b70a-4577-a27e-df492cb9638d,"(1.5, 0.8, 0.8)",,,,,,,,,,,
PATIENT_DEMOTED,26642,5/31/2023 9:32,f0a4acff-b70a-4577-a27e-df492cb9638d,100,Infinity,Mike_2 Root,"(2.6, 0.0, 2.4)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,walker,fast,normal,normal,upset,sittingGround
PATIENT_DEMOTED,27306,5/31/2023 9:32,f0a4acff-b70a-4577-a27e-df492cb9638d,100,128,Mike_3 Root,"(3.0, 0.0, 4.3)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,still,faint,collapsedRight,normal,unresponsive,supine
SESSION_START,29537,5/31/2023 9:32,f0a4acff-b70a-4577-a27e-df492cb9638d,,,,,,,,,,,,
PATIENT_RECORD,29538,5/31/2023 9:32,f0a4acff-b70a-4577-a27e-df492cb9638d,100,Infinity,Mike_0 Root,"(2.6, 0.0, -1.4)","(0.0, 0.7, 0.0, -0.7)",MINIMAL,walker,normal,normal,normal,upset,sittingGround
INJURY_RECORD,29538,5/31/2023 9:32,f0a4acff-b70a-4577-a27e-df492cb9638d,R Forearm Laceration,Mike_0 Root,gauzePressure,low,rightArm,FALSE,FALSE,"(2.7, 1.4, -0.9)",,,,
PATIENT_RECORD,29538,5/31/2023 9:32,f0a4acff-b70a-4577-a27e-df492cb9638d,100,Infinity,Mike_1 Root,"(2.9, 0.0, 0.1)","(0.0, 0.7, 0.0, -0.7)",DELAYED,waver,normal,normal,normal,upset,recovery
INJURY_RECORD,29538,5/31/2023 9:32,f0a4acff-b70a-4577-a27e-df492cb9638d,L Thigh Laceration,Mike_1 Root,tourniquet,medium,leftLeg,FALSE,FALSE,"(2.8, 0.7, -0.1)",,,,
PATIENT_RECORD,29538,5/31/2023 9:32,f0a4acff-b70a-4577-a27e-df492cb9638d,100,Infinity,Mike_2 Root,"(3.1, 0.0, 2.2)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,walker,fast,normal,normal,upset,sittingGround
INJURY_RECORD,29538,5/31/2023 9:32,f0a4acff-b70a-4577-a27e-df492cb9638d,L Shoulder Puncture,Mike_2 Root,woundpack,medium,chest,FALSE,FALSE,"(3.1, 1.4, 2.1)",,,,
PATIENT_RECORD,29538,5/31/2023 9:32,f0a4acff-b70a-4577-a27e-df492cb9638d,100,128,Mike_3 Root,"(3.2, 0.0, 4.3)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,still,faint,collapsedRight,normal,unresponsive,supine
INJURY_RECORD,29538,5/31/2023 9:32,f0a4acff-b70a-4577-a27e-df492cb9638d,R Chest Collapse,Mike_3 Root,decompress,high,chest,FALSE,FALSE,"(0.0, 0.0, 0.0)",,,,
VOICE_CAPTURE,33436,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,no wait oh Max,NA,,,,,,,,,,
TOOL_HOVER,33993,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,34004,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,34027,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,34041,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,34053,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,34070,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,34187,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,34204,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,34220,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,34237,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,34253,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,34270,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,Tourniquet,999,,,,,,,,,,
VOICE_CAPTURE,34830,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,so,NA,,,,,,,,,,
VOICE_CAPTURE,40808,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,so I'm just going from here,NA,,,,,,,,,,
VOICE_CAPTURE,42722,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,Yep I think I'm in it,NA,,,,,,,,,,
VOICE_CAPTURE,44646,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,Yep I do,NA,,,,,,,,,,
VOICE_CAPTURE,48416,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,walk,NA,,,,,,,,,,
VOICE_COMMAND,48416,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,walk to the safe area,walk,,,,,,,,,,
S_A_L_T_WALK_IF_CAN,48419,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,"(2.6, 0.0, -1.4)",walkIfCan,Mike_0 Root,,,,,,,,,
S_A_L_T_WALKED,48419,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,"(2.6, 0.0, -1.4)",walked,Mike_0 Root,,,,,,,,,
S_A_L_T_WALK_IF_CAN,48419,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,"(2.9, 0.0, 0.1)",walkIfCan,Mike_1 Root,,,,,,,,,
S_A_L_T_WALK_IF_CAN,48419,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,"(3.1, 0.0, 2.2)",walkIfCan,Mike_2 Root,,,,,,,,,
S_A_L_T_WALKED,48419,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,"(3.1, 0.0, 2.2)",walked,Mike_2 Root,,,,,,,,,
VOICE_CAPTURE,49327,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,OK anybody can walk walk come over here,NA,,,,,,,,,,
VOICE_COMMAND,49327,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,walk to the safe area,OK anybody can walk walk come over here,,,,,,,,,,
PATIENT_ENGAGED,55994,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,100,Infinity,Mike_2 Root,"(1.6, 0.0, -3.2)","(0.0, 1.0, 0.0, -0.1)",IMMEDIATE,walker,fast,normal,normal,upset,standing
PULSE_TAKEN,56345,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,pulse_fast,Mike_2 Root,,,,,,,,,,
VOICE_CAPTURE,58045,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,OK gotcha that guy just left woo,NA,,,,,,,,,,
PULSE_TAKEN,61703,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,pulse_fast,Mike_2 Root,,,,,,,,,,
VOICE_CAPTURE,64255,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,OK stand up buddy,NA,,,,,,,,,,
VOICE_COMMAND,64255,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,stand up,OK stand up buddy,,,,,,,,,,
VOICE_CAPTURE,67616,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,what,NA,,,,,,,,,,
VOICE_CAPTURE,68907,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,wave,NA,,,,,,,,,,
VOICE_COMMAND,68907,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,wave if you can,wave,,,,,,,,,,
S_A_L_T_WAVE_IF_CAN,68908,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,"(3.9, 0.0, -4.6)",waveIfCan,Mike_0 Root,,,,,,,,,
S_A_L_T_WAVED,68908,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,"(3.9, 0.0, -4.6)",waved,Mike_0 Root,,,,,,,,,
S_A_L_T_WAVE_IF_CAN,68908,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,"(2.9, 0.0, 0.1)",waveIfCan,Mike_1 Root,,,,,,,,,
S_A_L_T_WAVED,68908,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,"(2.9, 0.0, 0.1)",waved,Mike_1 Root,,,,,,,,,
S_A_L_T_WAVE_IF_CAN,68908,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,"(1.6, 0.0, -3.3)",waveIfCan,Mike_2 Root,,,,,,,,,
S_A_L_T_WAVED,68908,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,"(1.6, 0.0, -3.3)",waved,Mike_2 Root,,,,,,,,,
VOICE_CAPTURE,69922,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,anybody can wave wave,NA,,,,,,,,,,
VOICE_COMMAND,69922,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,wave if you can,anybody can wave wave,,,,,,,,,,
VOICE_CAPTURE,72644,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,OK,NA,,,,,,,,,,
VOICE_CAPTURE,77642,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,hold on hold on here,NA,,,,,,,,,,
VOICE_CAPTURE,79409,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,Jewish,NA,,,,,,,,,,
VOICE_CAPTURE,84039,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,huh,NA,,,,,,,,,,
BAG_CLOSED,86935,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,"(1.5, 0.8, 0.8)",,,,,,,,,,,
TELEPORT,86935,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,"(0.8, 0.0, -3.4)",,,,,,,,,,,
VOICE_CAPTURE,88605,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,gotcha Yep,NA,,,,,,,,,,
VOICE_CAPTURE,88903,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,wave,NA,,,,,,,,,,
VOICE_COMMAND,88903,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,wave if you can,wave,,,,,,,,,,
S_A_L_T_WAVE_IF_CAN,88903,5/31/2023 9:33,f0a4acff-b70a-4577-a27e-df492cb9638d,"(3.9, 0.0, -4.6)",waveIfCan,Mike_0 Root,,,,,,,,,
